,Date,CO,NO2,NO2_caps,ozone,PM2.5_MO,PM2.5_FEM,RH,SO2,Temperature,Temperature_10_m,Wind_Direction_s,Wind_Direction_v,Wind_Speed_p,Wind_Speed_s,Ozone_8hr_avg,PM2.5_MO_24hr_avg,PM2.5_FEM_24hr_avg,CO_8hr_avg,PM2.5MO_SubIndex,PM2.5FEM_SubIndex,PM2.5_1hrMO_SubIndex,PM2.5_1hrFEM_SubIndex,03_SubIndex,CO_SubIndex,SO2_SubIndex,NO2_SubIndex,NO2_CAPS_SubIndex,AQI_calculated,Fremont Bridge Total,Fremont Bridge East Sidewalk,Fremont Bridge West Sidewalk,Spokane St. Bridge Total,West,East,time_hour,time_yr,DOW,precip_accum_one_hour_set_1
94,2012-04-04,,,,27.083333333333332,,3.4791666666666665,80.83333333333333,,42.583333333333336,,,243.66666666666666,3.6458333333333335,,,,17.802256944444444,0.7763125,0.0,62.23660288507392,0.0,14.496527777777779,0.0,8.821732954545455,0.0,0.0,0.0,62.25,,,,,,,,,,0.53
95,2012-04-05,,,,23.47826086956522,,4.341666666666667,85.0,,42.0,,,199.29166666666666,3.3958333333333335,,,,17.250694444444445,0.6706825942460317,0.0,61.05299237005246,0.0,18.09027777777778,0.0,7.62139311643218,0.0,0.0,0.0,61.0,,,,,,,,,,3.6399999999999997
96,2012-04-06,,,,26.19047619047619,,3.8000000000000003,70.5,,44.333333333333336,,,216.45833333333334,3.6208333333333336,,,,18.643402777777776,0.8197465426587301,0.0,64.04163686218408,0.0,15.833333333333334,0.0,9.315301621121934,0.0,0.0,0.0,64.08333333333333,,,,,,,,,,0.26
97,2012-04-07,,,,28.636363636363637,,3.9375,60.708333333333336,,48.0,,,115.79166666666667,4.533333333333333,,,,19.941479429387037,0.8194723958333333,0.0,66.82720907593786,0.0,16.40625,0.0,9.312186316287878,0.0,0.0,0.0,66.75,,,,,,,,,,0.0
98,2012-04-08,,,,30.0,,4.916666666666667,42.0,,56.291666666666664,,,198.29166666666666,3.6916666666666664,,,,15.703557410282954,0.6809739583333333,0.0,57.732955816057846,0.0,20.367712804005723,0.0,7.73834043560606,0.0,0.0,0.0,57.708333333333336,,,,,,,,,,0.0
99,2012-04-09,,,,26.31578947368421,,9.2125,68.375,,55.65217391304348,,,237.95652173913044,4.095652173913043,,,,8.255208333333334,0.7250305307539682,0.0,34.39670138888889,0.0,36.43784275154983,0.0,8.238983304022366,0.0,0.0,0.0,34.5,,,,,,,,,,0.0
100,2012-04-10,,,,32.5,,6.033333333333334,,,55.25,,,156.0,3.6666666666666665,,,,7.428993055555555,0.5637646279761904,0.0,30.954137731481485,0.0,24.93629291845494,0.0,6.406416227002164,0.0,0.0,0.0,30.958333333333332,,,,,,,,,,0.0
101,2012-04-11,,,,23.043478260869566,,4.6875,91.88235294117646,,49.416666666666664,,,179.0,2.875,,,,7.240451388888889,0.4048802083333333,0.0,30.168547453703706,0.0,19.531250000000004,0.0,4.600911458333333,0.0,0.0,0.0,30.125,,,,,,,,,,1.505833334
102,2012-04-12,,,,25.833333333333332,,3.275,80.875,,48.875,,,130.70833333333334,4.016666666666667,,,,6.420833333333333,0.5289694742063492,0.0,26.753472222222225,0.0,13.645833333333334,0.0,6.011016752344877,0.0,0.0,0.0,26.708333333333332,,,,,,,,,,0.87
103,2012-04-13,,,,23.91304347826087,,4.733333333333333,78.0,,47.875,,,167.5,5.516666666666667,,,,7.541493055555556,0.41128141865079365,0.0,31.422887731481485,0.0,19.722222222222225,0.0,4.67365248466811,0.0,0.0,0.0,31.416666666666668,,,,,,,,,,0.0
104,2012-04-14,,,,25.833333333333332,,6.5,74.875,,49.625,,,196.08333333333334,3.8708333333333336,,,,5.872395833333333,0.34365140873015876,0.0,24.468315972222225,0.0,26.981774558893658,0.0,3.9051296446608945,0.0,0.0,0.0,24.541666666666668,,,,,,,,,,0.0
105,2012-04-15,,,,34.78260869565217,,4.575,64.54166666666667,,52.0,,,187.83333333333334,3.2416666666666667,,,,9.360590277777778,0.5624380208333334,0.0,39.00245949074074,0.0,19.0625,0.0,6.391341145833334,0.0,0.0,0.0,39.041666666666664,,,,,,,,,,0.0
106,2012-04-16,,,,32.916666666666664,,4.0260869565217385,82.5,,49.958333333333336,,,180.95833333333334,5.295833333333333,,,,8.270138888888889,0.43300012499999996,0.0,34.45891203703704,0.0,16.07638888888889,0.0,4.100379971590908,0.0,0.0,0.0,34.541666666666664,,,,,,,,,,7.22
107,2012-04-17,,,,26.08695652173913,,6.479166666666667,83.91666666666667,,44.958333333333336,,,172.70833333333334,2.845833333333333,,,,8.572395833333333,0.3537779613095238,0.0,35.71831597222222,0.0,26.996527777777782,0.0,4.020204105790043,0.0,0.0,0.0,35.708333333333336,,,,,,,,,,0.31
108,2012-04-18,,,,30.833333333333332,,3.2416666666666667,79.16666666666667,,48.958333333333336,,,185.125,4.358333333333333,,,,12.33732638888889,0.7206437499999999,0.0,48.98769695795581,0.0,13.506944444444445,0.0,8.189133522727273,0.0,0.0,0.0,49.0,,,,,,,,,,3.506666667
109,2012-04-19,,,,16.08695652173913,,4.429166666666666,85.625,,49.166666666666664,,,171.83333333333334,3.204166666666667,,,,16.139930555555555,0.7197872123015873,0.0,58.66937887458274,0.0,18.45486111111111,0.0,8.179400139790765,0.0,0.0,0.0,58.666666666666664,,,,,,,,,,0.825
110,2012-04-20,,,,30.416666666666668,,5.145833333333333,82.91666666666667,,48.416666666666664,,,182.5,3.5375,,,,10.262847222222222,0.5076671577380952,0.0,42.44158942338262,0.0,21.440972222222225,0.0,5.768944974296537,0.0,0.0,0.0,42.5,,,,,,,,,,13.276666667
111,2012-04-21,,,,26.363636363636363,,7.391666666666667,71.25,,52.833333333333336,,,214.125,3.7541666666666664,,,,9.999084595959596,0.5838385416666666,0.0,41.66285248316499,0.0,30.73915116833572,0.0,6.634528882575758,0.0,0.0,0.0,41.625,,,,,,,,,,0.0
112,2012-04-22,,,,32.083333333333336,,8.970833333333333,65.16666666666667,,57.875,,,196.66666666666666,4.1125,,,,8.814077890708324,0.39874300595238094,0.0,36.725324544618026,0.0,37.14063245112065,0.0,4.531170522186147,0.0,0.0,0.0,36.75,,,,,,,,,,0.03
113,2012-04-23,,,,25.90909090909091,,8.341666666666667,72.33333333333333,,58.25,,,183.16666666666666,4.9625,,,,4.529166666666667,0.35106198908730163,0.0,18.87152777777778,0.0,34.09073974725799,0.0,3.9893407850829727,0.0,0.0,0.0,18.875,,,,,,,,,,0.0
114,2012-04-24,,,,19.130434782608695,,5.3125,87.45833333333333,,53.333333333333336,,,164.875,3.3083333333333336,,,,6.0687500000000005,0.4753958333333333,0.0,25.286458333333332,0.0,22.135416666666668,0.0,5.402225378787879,0.0,0.0,0.0,25.333333333333332,,,,,,,,,,0.09
115,2012-04-25,,,,14.210526315789474,,2.9958333333333336,95.41666666666667,,53.791666666666664,,,153.16666666666666,3.3708333333333336,,,,7.694270833333333,0.6120854166666666,0.0,32.05946180555556,0.0,12.482638888888891,0.0,6.955516098484849,0.0,0.0,0.0,32.083333333333336,,,,,,,,,,4.7641666670000005
116,2012-04-26,,,,33.75,,2.733333333333333,81.75,,49.375,,,188.70833333333334,4.866666666666666,,,,13.217361111111112,0.9451443650793651,0.0,51.86097326537912,0.0,11.388888888888891,0.0,10.740276875901875,0.0,0.0,0.0,51.875,,,,,,,,,,11.669166666
117,2012-04-27,,,,33.47826086956522,,2.4899999999999998,75.54166666666667,,48.541666666666664,,,193.875,4.991666666666666,,,,18.5828125,0.903746875,0.0,63.91161480686696,0.0,8.645833333333334,0.0,10.269850852272727,0.0,0.0,0.0,63.916666666666664,,,,,,,,,,0.8500000000000001
118,2012-04-28,,,,31.25,,2.379166666666667,74.125,,54.041666666666664,,,192.95833333333334,3.5833333333333335,,,,15.007948369565218,0.6377640625,0.0,56.240232552715064,0.0,9.913194444444445,0.0,7.247318892045455,0.0,0.0,0.0,56.166666666666664,,,,,,,,,,0.91
119,2012-04-29,,,,23.91304347826087,,5.570833333333333,83.04166666666667,,53.208333333333336,,,233.75,2.85,,,,16.175914031620554,0.6608567708333334,0.0,58.746596634378875,0.0,23.211805555555557,0.0,7.509736032196969,0.0,0.0,0.0,58.708333333333336,,,,,,,,,,0.06
120,2012-04-30,,,,40.476190476190474,,2.4208333333333334,85.04166666666667,,49.166666666666664,,,205.08333333333334,6.9125000000000005,,,,11.717881944444445,0.6128824603174603,0.0,46.70558945815451,0.0,10.086805555555555,0.0,6.964573412698413,0.0,0.0,0.0,46.75,,,,,,,,,,8.571666667
121,2012-05-01,,,,36.08695652173913,,2.6478260869565218,77.625,,46.875,,,205.66666666666666,5.4875,,,,7.254513888888888,0.47724374999999997,0.0,30.227141203703706,0.0,10.572916666666666,0.0,5.4232244318181815,0.0,0.0,0.0,30.208333333333332,,,,,,,,,,0.09
122,2012-05-02,,,,33.47826086956522,,2.55,66.16666666666667,,49.0,,,197.875,3.2916666666666665,,,,8.665451388888888,0.5892114583333333,0.0,36.1060474537037,0.0,10.625,0.0,6.695584753787879,0.0,0.0,0.0,36.166666666666664,,,,,,,,,,0.6
123,2012-05-03,,,,17.727272727272727,,5.7250000000000005,95.125,,47.125,,,246.29166666666666,3.775,,,,9.932986111111111,0.576361875,0.0,41.38744212962963,0.0,23.854166666666668,0.0,6.549566761363636,0.0,0.0,0.0,41.291666666666664,,,,,,,,,,10.76
124,2012-05-04,,,,32.5,,2.904166666666667,85.95833333333333,,46.0,,,155.625,4.204166666666667,,,,7.130064915458937,0.6462994791666666,0.0,29.70860381441224,0.0,12.100694444444445,0.0,7.344312263257575,0.0,0.0,0.0,29.708333333333332,,,,,,,,,,5.145
125,2012-05-05,,,,31.428571428571427,,4.420833333333333,74.29166666666667,,47.833333333333336,,,227.375,3.391666666666667,,,,9.732402832674572,0.4861020833333333,0.0,40.55167846947739,0.0,18.42013888888889,0.0,5.52388731060606,0.0,0.0,0.0,40.5,,,,,,,,,,0.9600000000000001
126,2012-05-06,,,,30.476190476190474,,6.6625000000000005,70.20833333333333,,51.583333333333336,,,204.54166666666666,4.916666666666667,,,,6.678898064495891,0.452384375,0.0,27.828741935399545,0.0,27.64201835956128,0.0,5.140731534090909,0.0,0.0,0.0,27.75,,,,,,,,,,0.0
127,2012-05-07,,,,23.181818181818183,,7.741666666666667,64.70833333333333,,57.375,,,166.54166666666666,3.6125000000000003,,,,6.720728441244745,0.3821246825396825,0.0,28.00303517185311,0.0,32.17170362422508,0.0,4.342325937950938,0.0,0.0,0.0,27.916666666666668,,,,,,,,,,0.0
128,2012-05-08,,,,27.727272727272727,,8.766666666666667,71.16666666666667,,54.625,,,183.0,4.3,,,,7.088481280193236,0.4362802083333333,0.0,29.53533866747182,0.0,36.23204279923701,0.0,4.957729640151515,0.0,0.0,0.0,29.541666666666668,,,,,,,,,,0.0
129,2012-05-09,,,,36.08695652173913,,4.566666666666666,67.16666666666667,,47.375,,,115.58333333333333,4.695833333333334,,,,7.178291062801932,0.38113541666666667,0.0,29.909546095008054,0.0,19.02777777777778,0.0,4.33108428030303,0.0,0.0,0.0,29.916666666666668,,,,,,,,,,0.12
130,2012-05-10,,,,30.869565217391305,,4.641666666666667,58.25,,48.25,,,193.75,4.45,,,,14.987152777777778,0.7799234573412699,0.0,55.62461813006676,0.0,19.34027777777778,0.0,8.86276656069625,0.0,0.0,0.0,55.625,,,,,,,,,,0.09
131,2012-05-11,,,,29.565217391304348,,5.441666666666666,59.708333333333336,,51.875,,,161.08333333333334,5.1,,,,11.1980827294686,0.4635697916666666,0.0,44.437480346319454,0.0,22.673611111111114,0.0,5.267838541666666,0.0,0.0,0.0,44.333333333333336,,,,,,,,,,0.0
132,2012-05-12,,,,29.583333333333332,,8.1875,52.166666666666664,,59.291666666666664,,,183.0,5.058333333333334,,,,8.322414361001318,0.4680912946428571,0.0,34.67672650417216,0.0,34.114583333333336,0.0,5.319219257305195,0.0,0.0,0.0,34.625,,,,,,,,,,0.0
133,2012-05-13,,,,40.43478260869565,,9.4625,48.458333333333336,,63.25,,,175.875,5.266666666666667,,,,10.415277777777778,0.5395235119047619,0.0,43.39699074074074,0.0,39.40972222222222,0.0,6.130948998917749,0.0,0.0,0.0,43.333333333333336,,,,,,,,,,0.0
134,2012-05-14,,,,36.25,,7.891666666666667,49.375,,65.375,,,179.29166666666666,5.154166666666667,,,,11.497222222222222,0.6064564632936508,0.0,47.73479102090288,0.0,32.88194444444445,0.0,6.891550719246031,0.0,0.0,0.0,47.708333333333336,,,,,,,,,,0.0
135,2012-05-15,,,,32.608695652173914,,9.8375,63.458333333333336,,60.625,,,188.875,4.191666666666666,,,,16.497916666666665,0.9922003373015874,0.0,59.43758941344779,0.0,39.528269551740586,0.0,11.275003832972581,0.0,0.0,0.0,59.458333333333336,,,,,,,,,,0.0
136,2012-05-16,,,,38.75,,7.0375000000000005,57.708333333333336,,58.0,,,208.25,5.05,,,,21.025520833333335,0.9472921875,0.0,69.15347818311874,0.0,29.305555555555557,0.0,10.764683948863636,0.0,0.0,0.0,69.04166666666667,,,,,,,,,,0.0
137,2012-05-17,,,,30.869565217391305,,8.15,72.125,,52.166666666666664,,,218.16666666666666,3.4499999999999997,,,,17.816319444444442,0.7134597829131653,0.0,62.26677992370053,0.0,33.958333333333336,0.0,5.74281075261544,0.0,0.0,0.0,62.25,,,,,,,,,,0.0
138,2012-05-18,,,,29.583333333333332,,6.483333333333333,69.875,,50.875,,,198.83333333333334,3.4791666666666665,,,,14.296354166666667,1.04515,0.0,54.71320636623748,0.0,27.01388888888889,0.0,2.474313446969697,0.0,0.0,0.0,54.666666666666664,,,,,,,,,,0.12
139,2012-05-19,,,,32.5,,8.004166666666666,63.0,,55.291666666666664,,,198.0,2.8833333333333333,,,,16.754695048309177,,0.0,59.988615983496096,0.0,33.07969718645685,0.0,0.0,0.0,0.0,0.0,60.041666666666664,,,,,,,,,,0.0
140,2012-05-20,,,,22.0,,10.379166666666666,82.875,,55.625,,,192.125,2.35,,,,15.925392512077295,0.6832631894841269,0.0,58.208996807032825,0.0,41.381586790653316,0.0,7.764354425955987,0.0,0.0,0.0,58.25,,,,,,,,,,3.115
141,2012-05-21,,,,21.11111111111111,,4.791304347826087,94.41666666666667,,55.875,,,179.41666666666666,4.016666666666667,,,,15.576909722222224,0.8231155704365078,0.0,57.461179661421085,0.0,19.131944444444446,0.0,9.353586027687589,0.0,0.0,0.0,57.375,,,,,,,,,,13.438333333
142,2012-05-22,,,,31.666666666666668,,2.308333333333333,86.5,,51.208333333333336,,,185.16666666666666,4.316666666666666,,,,11.361458333333333,0.5077713541666666,0.0,45.12874605090605,0.0,9.618055555555555,0.0,5.770129024621212,0.0,0.0,0.0,45.125,,,,,,,,,,3.91
143,2012-05-23,,,,30.869565217391305,,1.7375,82.5,,51.166666666666664,,,188.0,4.925,,,,6.789583333333333,0.4457,0.0,28.289930555555557,0.0,7.239583333333333,0.0,5.064772727272726,0.0,0.0,0.0,28.25,,,,,,,,,,2.8549999999999995
144,2012-05-24,,,,32.083333333333336,,3.0833333333333335,73.125,,52.541666666666664,,,195.625,5.0874999999999995,,,,10.382306763285024,0.6485558730158729,0.0,43.22525536826246,0.0,12.847222222222223,0.0,7.369953102453102,0.0,0.0,0.0,43.125,,,,,,,,,,0.09
145,2012-05-25,,,,27.82608695652174,,4.752380952380952,69.66666666666667,,57.666666666666664,,,143.125,4.745833333333334,,,,11.421580615942029,0.5914088541666666,0.0,47.20097572964829,0.0,17.32638888888889,0.0,6.720555160984848,0.0,0.0,0.0,47.166666666666664,,,,,,,,,,0.03
146,2012-05-26,,,,28.333333333333332,,7.9875,69.375,,60.041666666666664,,,212.54166666666666,4.704166666666667,,,,7.915451388888889,0.6195098015873015,0.0,32.9810474537037,0.0,33.28125000000001,0.0,7.039884108946608,0.0,0.0,0.0,33.041666666666664,,,,,,,,,,0.06
147,2012-05-27,,,,33.04347826086956,,4.970833333333333,70.91666666666667,,56.416666666666664,,,212.75,4.2124999999999995,,,,7.240104166666666,0.4959337053571428,0.0,30.167100694444446,0.0,20.711805555555557,0.0,5.63561028814935,0.0,0.0,0.0,30.166666666666668,,,,,,,,,,0.0
148,2012-05-28,,,,32.916666666666664,,2.7541666666666664,71.04166666666667,,55.291666666666664,,,193.25,4.358333333333333,,,,7.793229166666666,0.8478691369047618,0.0,32.47178819444445,0.0,11.475694444444445,0.0,9.63487655573593,0.0,0.0,0.0,32.416666666666664,,,,,,,,,,0.12
149,2012-05-29,,,,29.545454545454547,,3.341666666666667,64.54166666666667,,54.041666666666664,,,226.5,3.15,,,,9.890104166666667,0.5707781249999999,0.0,41.208767361111114,0.0,13.923611111111112,0.0,6.486115056818181,0.0,0.0,0.0,41.166666666666664,,,,,,,,,,0.0
150,2012-05-30,,,,23.68421052631579,,5.2749999999999995,65.375,,57.458333333333336,,,214.375,2.904166666666667,,,,7.3125,0.6574781249999999,0.0,30.468750000000004,0.0,21.979166666666668,0.0,7.471342329545454,0.0,0.0,0.0,30.5,,,,,,,,,,0.0
151,2012-05-31,,,,16.25,,4.5249999999999995,89.0,,58.625,,,202.91666666666666,2.6916666666666664,,,,9.278993055555555,0.6217021726190476,0.0,38.66247106481482,0.0,18.854166666666668,0.0,7.06479741612554,0.0,0.0,0.0,38.708333333333336,,,,,,,,,,3.801666667
152,2012-06-01,,,,10.588235294117647,,3.9291666666666667,89.125,,60.791666666666664,,,187.25,4.375,,,,8.016915760869566,0.5459588541666666,0.0,33.40381567028986,0.0,16.37152777777778,0.0,6.204077888257576,0.0,0.0,0.0,33.333333333333336,,,,,,,,,,4.8075
153,2012-06-02,,,,31.73913043478261,,3.716666666666667,72.875,,57.125,,,230.70833333333334,5.254166666666666,,,,7.031645543384819,0.4190489583333333,0.0,8.545402570085718,0.0,15.486111111111112,0.0,4.761919981060605,0.0,0.0,0.0,11.541666666666666,,,,,,,,,,1.278333333
154,2012-06-03,,,,33.75,,3.829166666666667,61.708333333333336,,54.333333333333336,,,233.5,3.9291666666666667,,,,,0.4327713541666666,0.0,0.0,0.0,15.954861111111112,0.0,4.917856297348484,0.0,0.0,0.0,4.833333333333333,,,,,,,,,,0.0
155,2012-06-04,,,,21.363636363636363,,6.086956521739131,81.3913043478261,,50.95652173913044,,,155.69565217391303,4.22608695652174,,,,,0.43651744306418216,0.0,0.0,0.0,25.36231884057971,0.0,4.960425489365706,0.0,0.0,0.0,4.913043478260869,,,,,,,,,,1.42
156,2012-06-05,,,,23.75,,3.529166666666667,93.5,,49.708333333333336,,,146.04166666666666,3.6833333333333336,,,,5.30974092666424,0.49862604166666663,0.0,10.140130241893514,0.0,14.704861111111112,0.0,5.666205018939394,0.0,0.0,0.0,13.5,,,,,,,,,,12.899166666
157,2012-06-06,,,,22.17391304347826,,2.9250000000000003,71.45833333333333,,52.375,,,173.54166666666666,3.3791666666666664,,,,7.069097320252212,0.49885989583333323,0.0,29.454572167717554,0.0,12.1875,0.0,5.668862452651514,0.0,0.0,0.0,29.416666666666668,,,,,,,,,,0.31
158,2012-06-07,,,,21.428571428571427,,3.7874999999999996,84.54166666666667,,52.458333333333336,,,173.25,4.3500000000000005,,,,5.359162765073091,0.4868670436507936,0.0,22.329844854471215,0.0,15.78125,0.0,5.532580041486291,0.0,0.0,0.0,22.333333333333332,,,,,,,,,,13.24
159,2012-06-08,,,,23.043478260869566,,2.766666666666667,78.41666666666667,,51.791666666666664,,,193.375,3.5500000000000003,,,,9.367534722222222,0.5826819196428571,0.0,39.03139467592593,0.0,11.527777777777779,0.0,6.621385450487012,0.0,0.0,0.0,38.958333333333336,,,,,,,,,,1.623333333
160,2012-06-09,,,,24.583333333333332,,3.579166666666667,77.04166666666667,,53.75,,,194.41666666666666,3.6458333333333335,,,,7.720659722222222,0.4272453124999999,0.0,32.16941550925926,0.0,14.913194444444445,0.0,4.85506036931818,0.0,0.0,0.0,32.125,,,,,,,,,,0.09
161,2012-06-10,,,,30.869565217391305,,4.8125,66.75,,56.083333333333336,,,209.95833333333334,3.829166666666667,,,,8.583159722222222,0.6682010416666665,0.0,35.76316550925926,0.0,20.052083333333332,0.0,7.593193655303029,0.0,0.0,0.0,35.833333333333336,,,,,,,,,,0.0
162,2012-06-11,,,,24.285714285714285,,5.9913043478260875,63.17391304347826,,61.130434782608695,,,269.5652173913044,3.5826086956521737,,,,10.317210144927536,0.6485589285714285,0.0,42.98837560386473,0.0,24.96376811594203,0.0,7.369987824675324,0.0,0.0,0.0,43.0,,,,,,,,,,0.0
163,2012-06-12,,,,18.42105263157895,,4.3999999999999995,81.75,,59.041666666666664,,,199.625,3.4375,,,,9.880034722222222,0.7179953124999999,0.0,41.166811342592595,0.0,18.333333333333332,0.0,8.159037642045453,0.0,0.0,0.0,41.166666666666664,,,,,,,,,,0.91
164,2012-06-13,,,,25.0,,3.1291666666666664,77.5,,54.208333333333336,,,147.20833333333334,3.9791666666666665,,,,11.435590277777777,0.6143463541666666,0.0,47.3759202134001,0.0,13.038194444444445,0.0,6.981208570075757,0.0,0.0,0.0,47.333333333333336,,,,,,,,,,0.03
165,2012-06-14,,,,25.652173913043477,,4.408333333333333,74.33333333333333,,54.041666666666664,,,114.125,3.170833333333333,,,,9.935243055555556,0.5191381200396824,0.0,41.32091604077254,0.0,18.368055555555557,0.0,5.899296818632755,0.0,0.0,0.0,41.416666666666664,,,,,,,,,,0.0
166,2012-06-15,,,,19.047619047619047,,6.3125,63.541666666666664,,59.791666666666664,,,212.83333333333334,2.9875000000000003,,,,6.784375000000001,0.4767664930555555,0.0,28.26822916666667,0.0,26.302083333333332,0.0,5.417801057449494,0.0,0.0,0.0,28.375,,,,,,,,,,0.0
167,2012-06-16,,,,12.173913043478262,,3.058333333333333,80.08333333333333,,64.33333333333333,,,186.95833333333334,4.341666666666667,,,,6.713888888888889,0.4301276041666666,0.0,27.974537037037038,0.0,12.743055555555557,0.0,4.88781368371212,0.0,0.0,0.0,28.041666666666668,,,,,,,,,,0.12
168,2012-06-17,,,,17.916666666666668,,1.7125000000000001,77.91666666666667,,59.458333333333336,,,219.25,5.758333333333333,,,,11.596014492753623,0.6973244791666665,0.0,47.78185321681077,0.0,7.135416666666667,0.0,7.924141808712119,0.0,0.0,0.0,47.875,,,,,,,,,,0.12
169,2012-06-18,,,,20.869565217391305,,1.9124999999999999,86.8695652173913,,52.47826086956522,,,113.69565217391305,3.604347826086957,,,,9.666145833333333,0.429749677579365,0.0,40.041446858607536,0.0,7.96875,0.0,4.883519063401875,0.0,0.0,0.0,40.041666666666664,,,,,,,,,,2.7800000000000002
170,2012-06-19,,,,21.666666666666668,,3.725,74.79166666666667,,54.541666666666664,,,210.66666666666666,3.7083333333333335,,,,9.847364953886693,0.6913630208333332,0.0,41.03068730786122,0.0,15.520833333333334,0.0,7.856397964015151,0.0,0.0,0.0,40.958333333333336,,,,,,,,,,1.2
171,2012-06-20,,,,19.545454545454547,,6.35,66.83333333333333,,60.541666666666664,,,209.625,4.633333333333334,,,,12.135839371980675,0.7496411458333333,0.0,49.05469589600914,0.0,22.048611111111114,0.0,8.518649384469695,0.0,0.0,0.0,48.958333333333336,,,,,,,,,,0.0
172,2012-06-21,,,,22.272727272727273,,6.829166666666667,64.41666666666667,,61.833333333333336,,,183.5,4.191666666666666,,,,11.312152777777778,0.5157131001984127,0.0,45.55988031016532,0.0,28.18490701001431,0.0,5.860376138618325,0.0,0.0,0.0,45.625,,,,,,,,,,0.0
173,2012-06-22,,,,13.88888888888889,,5.25,92.125,,54.208333333333336,,,183.58333333333334,2.3541666666666665,,,,7.440798611111112,0.41222926587301584,0.0,31.0033275462963,0.0,21.875,0.0,4.684423475829726,0.0,0.0,0.0,31.0,,,,,,,,,,9.02
174,2012-06-23,,,,21.764705882352942,,4.7250000000000005,89.20833333333333,,54.958333333333336,,,209.375,3.4,,,,6.641145833333333,0.41335416666666663,0.0,27.671440972222225,0.0,19.6875,0.0,4.697206439393939,0.0,0.0,0.0,27.666666666666668,,,,,,,,,,14.691666666
175,2012-06-24,,,,23.181818181818183,,4.2875,76.83333333333333,,56.625,,,182.0,3.220833333333333,,,,5.244618055555556,0.4456755208333332,0.0,21.85257523148148,0.0,17.864583333333332,0.0,5.0644945549242415,0.0,0.0,0.0,21.875,,,,,,,,,,0.0
176,2012-06-25,,,,22.5,,4.291304347826087,74.875,,57.083333333333336,,,164.375,3.795833333333333,,,,6.944270833333333,0.4917483283730158,0.0,28.934461805555557,0.0,17.135416666666668,0.0,5.588049186056998,0.0,0.0,0.0,28.958333333333332,,,,,,,,,,0.03
177,2012-06-26,,,,16.11111111111111,,5.733333333333333,91.0,,54.583333333333336,,,137.08333333333334,2.7375000000000003,,,,10.698958333333332,0.5776906249999999,0.0,43.78441486349547,0.0,8.958333333333334,0.0,6.564666193181818,0.0,0.0,0.0,43.708333333333336,,,,,,,,,,0.66
